city_name,temperature,feels_like,humidity,pressure,wind_speed,weather_description,visibility,pop,clouds,temp_min,temp_max,collection_time,timestamp,federal_district,tourism_season,timezone,population,comfort_index,recommended_activity,tourist_season_match
Москва,-4,-9,72,765,3.79,облачно с прояснениями,10000,,69,-5,-4,16.11.2025 06:33:51,2025-11-16T06:33:51.672907,Центральный,Круглогодично,UTC+3,12500000,-3.28,домашний отдых,да
Санкт-Петербург,2,-4,88,752,9.0,переменная облачность,10000,,40,2,2,16.11.2025 06:33:51,2025-11-16T06:33:51.672907,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-1.7,домашний отдых,нет
Новосибирск,-2,-7,59,775,4.0,ясно,10000,,0,-2,-2,16.11.2025 10:23:00,2025-11-16T10:23:00.221026,Сибирский,Июнь-Август,UTC+7,1620000,7.0,домашний отдых,нет
Сочи,16,16,81,764,4.19,переменная облачность,10000,,47,16,16,16.11.2025 11:18:00,2025-11-16T11:18:00.238518,Южный,Май-Октябрь,UTC+3,400000,5.08,домашний отдых,нет
Казань,-2,-7,53,764,4.77,ясно,10000,,1,-2,-2,16.11.2025 06:33:51,2025-11-16T06:33:51.672907,Приволжский,Май-Сентябрь,UTC+3,1250000,8.02,домашний отдых,нет
Новосибирск,-1,-6,59,775,4.0,ясно,10000,,0,-1,-1,16.11.2025 09:22:35,2025-11-16T09:22:35.561173,Сибирский,Июнь-Август,UTC+7,1620000,7.4,домашний отдых,нет
Казань,-1,-6,68,761,6.08,облачно с прояснениями,10000,,57,-1,-1,16.11.2025 03:23:33,2025-11-16T03:23:33.506730,Приволжский,Май-Сентябрь,UTC+3,1250000,-0.31,домашний отдых,нет
Казань,0,-4,42,766,4.0,переменная облачность,10000,,31,0,0,16.11.2025 11:18:00,2025-11-16T11:18:00.238518,Приволжский,Май-Сентябрь,UTC+3,1250000,8.1,домашний отдых,нет
Сочи,16,16,88,765,2.83,облачно с прояснениями,10000,,75,16,16,16.11.2025 13:27:32,2025-11-16T13:27:32.473742,Южный,Май-Октябрь,UTC+3,400000,1.02,домашний отдых,нет
Москва,-2,-7,65,765,4.1,пасмурно,10000,,86,-4,-2,16.11.2025 08:29:16,2025-11-16T08:29:16.039066,Центральный,Круглогодично,UTC+3,12500000,-2.81,домашний отдых,да
Санкт-Петербург,2,-4,88,751,9.0,облачно с прояснениями,10000,,75,1,2,16.11.2025 09:22:35,2025-11-16T09:22:35.561173,Северо-Западный,Май-Сентябрь,UTC+3,5400000,-5.2,домашний отдых,нет
Санкт-Петербург,1,-3,88,752,5.0,ясно,10000,,0,1,1,16.11.2025 04:29:34,2025-11-16T04:29:34.152157,Северо-Западный,Май-Сентябрь,UTC+3,5400000,2.3,домашний отдых,нет
Москва,-1,-5,64,764,3.66,пасмурно,10000,,85,-2,0,16.11.2025 13:27:32,2025-11-16T13:27:32.473742,Центральный,Круглогодично,UTC+3,12500000,-2.07,домашний отдых,да
Сочи,16,16,88,765,3.64,пасмурно,10000,,100,16,16,16.11.2025 12:43:11,2025-11-16T12:43:11.783786,Южный,Май-Октябрь,UTC+3,400000,-1.56,домашний отдых,нет
Сочи,10,9,85,764,3.35,переменная облачность,10000,,34,10,10,16.11.2025 05:23:14,2025-11-16T05:23:14.404413,Южный,Май-Октябрь,UTC+3,400000,3.27,домашний отдых,нет
Казань,-1,-5,47,764,4.33,ясно,10000,,1,-1,-1,16.11.2025 08:29:16,2025-11-16T08:29:16.039066,Приволжский,Май-Сентябрь,UTC+3,1250000,9.67,домашний отдых,нет
Новосибирск,-3,-10,59,777,7.0,ясно,10000,,0,-3,-3,16.11.2025 04:29:34,2025-11-16T04:29:34.152157,Сибирский,Июнь-Август,UTC+7,1620000,6.3,домашний отдых,нет
Москва,-4,-9,63,764,3.16,облачно с прояснениями,10000,,53,-6,-4,16.11.2025 04:29:34,2025-11-16T04:29:34.152157,Центральный,Круглогодично,UTC+3,12500000,0.18,домашний отдых,да
Новосибирск,-2,-8,59,775,5.0,ясно,10000,,0,-2,-2,16.11.2025 11:18:00,2025-11-16T11:18:00.238518,Сибирский,Июнь-Август,UTC+7,1620000,6.9,домашний отдых,нет
Москва,0,-4,52,764,3.5,пасмурно,10000,,89,-2,0,16.11.2025 12:43:11,2025-11-16T12:43:11.783786,Центральный,Круглогодично,UTC+3,12500000,0.35,домашний отдых,да
